club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Paris Saint-Germain,Vincent Guérin,26,Defensive Midfield,Montpellier,?,in,NA,Ligue 1,1992,1992/1993
Paris Saint-Germain,Francois Calderaro,28,Centre-Forward,FC Metz,?,in,NA,Ligue 1,1992,1992/1993
Paris Saint-Germain,Jean-Luc Sassus,29,Right-Back,Cannes,?,in,NA,Ligue 1,1992,1992/1993
Paris Saint-Germain,Alain Roche,24,Centre-Back,AJ Auxerre,?,in,NA,Ligue 1,1992,1992/1993
Paris Saint-Germain,David Ginola,25,Left Winger,Stade Brest 29,?,in,NA,Ligue 1,1992,1992/1993
Paris Saint-Germain,Joël Cloarec,26,Forward,LB Châteauroux,?,in,NA,Ligue 1,1992,1992/1993
Paris Saint-Germain,Djamel Belmadi,16,Right Midfield,Paris SG U19,-,in,0,Ligue 1,1992,1992/1993
Paris Saint-Germain,Patrick M'Boma,21,Centre-Forward,LB Châteauroux,Loan,out,0,Ligue 1,1992,1992/1993
Paris Saint-Germain,Pascal Nouma,20,Centre-Forward,LOSC Lille,Loan,out,0,Ligue 1,1992,1992/1993
Paris Saint-Germain,Jean-Luc Vasseur,23,Right-Back,Stade Rennais,?,out,NA,Ligue 1,1992,1992/1993
Paris Saint-Germain,Liazid Sandjak,25,Second Striker,OGC Nice,?,out,NA,Ligue 1,1992,1992/1993
Paris Saint-Germain,Bernard Héréson,23,Right-Back,Lens,?,out,NA,Ligue 1,1992,1992/1993
Paris Saint-Germain,Christian Perez,29,Attacking Midfield,Monaco,?,out,NA,Ligue 1,1992,1992/1993
Paris Saint-Germain,Dominique Leclercq,34,Goalkeeper,Retired,-,out,0,Ligue 1,1992,1992/1993
Paris Saint-Germain,Joël Bats,35,Goalkeeper,Retired,-,out,0,Ligue 1,1992,1992/1993
Paris Saint-Germain,Oumar Sène,32,Attacking Midfield,Retired,-,out,0,Ligue 1,1992,1992/1993
AS Saint-Étienne,Milan Luhovy,30,Centre-Forward,Sporting Gijón,?,in,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Stéphane Santini,19,Right Midfield,Unknown,?,in,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Gérald Passi,28,Attacking Midfield,Monaco,?,in,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Pascal Despeyroux,27,Defensive Midfield,Toulouse,?,in,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Miklos Molnar,22,Centre-Forward,Servette FC,?,in,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Robin Huc,27,Goalkeeper,Toulouse,?,in,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Pierre Haon,25,Defensive Midfield,Perpignan,?,out,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Dominique Corroyer,27,Centre-Forward,US Valenciennes,?,out,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Franck Solacroup,21,Midfielder,Toulouse Font.,?,out,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Gilles Giuliano,21,Centre-Back,Unknown,?,out,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Fabrice Mège,27,Attacking Midfield,OGC Nice,?,out,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Gilbert Ceccarelli,29,Goalkeeper,Olympique Alès,?,out,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Thierry Courault,27,Midfielder,Retired,-,out,0,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Michael Hughes,20,Attacking Midfield,Man City,£450k,in,0.45,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Tomasz Frankowski,17,Centre-Forward,Jagiellonia,£180k,in,0.18,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Martin Djetou,17,Centre-Back,US Créteil,Free Transfer,in,0,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Ali Bouafia,27,Left Winger,Olympique Lyon,?,in,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Pascal Baills,27,Right-Back,Marseille,?,in,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Franck Mary,28,Goalkeeper,Saint-Quentin,?,in,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Frank Farina,27,Forward,Bari,?,in,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Yannick Rott,17,Left-Back,R. Strasbourg B,-,in,0,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Laurent Weber,19,Goalkeeper,Strasbourg U19,-,in,0,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Olivier Dacourt,17,Defensive Midfield,Strasbourg U19,-,in,0,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Jean-François Péron,26,Left Midfield,Lens,?,out,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Serge Jenner,32,Centre-Back,FC Haguenau,?,out,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Cyriaque Didaux,32,Midfielder,SAS Epinal,?,out,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Olivier Dall'Oglio,28,Right-Back,Perpignan,?,out,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Didier Monczuk,31,Centre-Forward,Nîmes Olympique,?,out,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,José Guerra,27,Forward,La Roche Vendée,?,out,NA,Ligue 1,1992,1992/1993
AC Le Havre,Gia Guruli,28,Centre-Forward,GKS Katowice,?,in,NA,Ligue 1,1992,1992/1993
AC Le Havre,Jean-Roch Testa,27,Forward,FC Gueugnon,?,in,NA,Ligue 1,1992,1992/1993
AC Le Havre,Didier Angibeaud,17,Forward,Unknown,?,in,NA,Ligue 1,1992,1992/1993
AC Le Havre,Michel Rio,29,Attacking Midfield,SM Caen,?,in,NA,Ligue 1,1992,1992/1993
AC Le Havre,Christophe Revault,20,Goalkeeper,Le Havre B,-,in,0,Ligue 1,1992,1992/1993
AC Le Havre,Vaclav Danek,31,Centre-Forward,FC Wacker,?,out,NA,Ligue 1,1992,1992/1993
AC Le Havre,Patrice Garande,31,Centre-Forward,FC Sochaux,?,out,NA,Ligue 1,1992,1992/1993
AC Le Havre,Graham Rix,34,Left Midfield,Dundee FC,?,out,NA,Ligue 1,1992,1992/1993
AC Le Havre,Jean-Roch Testa,28,Forward,FC Martigues,Loan,out,0,Ligue 1,1992,1992/1993
AC Le Havre,Hubert Castets,20,Centre-Back,Le Havre B,-,out,0,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Pavlo Yakovenko,27,Defensive Midfield,Dynamo Kyiv,Free Transfer,in,0,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Benjamin Clément,26,Defensive Midfield,Monaco,?,in,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,André Blanc,25,Midfielder,SC Toulon Var,?,in,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Bertrand Piton,21,Defender,AS Red Star 93,?,in,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Frédéric Darras,25,Right-Back,AJ Auxerre,?,in,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Patrice Garande,31,Centre-Forward,AC Le Havre,?,in,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Stéphane Cassard,19,Goalkeeper,FC Sochaux B,-,in,0,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Thierry Couppé,21,Midfielder,FC Sochaux U19,-,in,0,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Jean-Marc Frotey,23,Forward,FC Sochaux B,-,in,0,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Mickaël Madar,24,Centre-Forward,Cannes,?,out,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Christophe Gardié,27,Goalkeeper,Louh.-Cuiseaux,?,out,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Philippe Lucas,28,Defensive Midfield,G. Bordeaux,?,out,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Pierre-Yves Bricon,28,Defender,Montpellier,?,out,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Laurent Croci,27,Defensive Midfield,G. Bordeaux,?,out,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Jean-Christophe Thomas,27,Defensive Midfield,Marseille,?,out,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Zlatko Vujovic,33,Centre-Forward,OGC Nice,?,out,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Eric Dufournet,23,Centre-Back,Louh.-Cuiseaux,?,out,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Chérif Oudjani,27,Centre-Forward,Beauvais,?,out,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Lobo Carrasco,33,Right Winger,Retired,-,out,0,Ligue 1,1992,1992/1993
RC Lens,Guillaume Warmuz,22,Goalkeeper,Louh.-Cuiseaux,Free Transfer,in,0,Ligue 1,1992,1992/1993
RC Lens,Emmanuel Hutteau,23,Left-Back,Bourges,?,in,NA,Ligue 1,1992,1992/1993
