club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Ajax Amsterdam,Nourdin Boukhari,23,Attacking Midfield,NAC Breda,Loan,out,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Kwame Quansah,20,Defensive Midfield,AIK,Loan,out,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Ruud Kras,21,Centre-Back,FC Volendam,Loan,out,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Daniel Cruz,22,Attacking Midfield,Germinal Beersch,Loan,out,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Richard Knopper,25,Attacking Midfield,Heerenveen,Loan,out,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Henk Timmer,31,Goalkeeper,AZ Alkmaar,"End of loanJun 30, 2003",out,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Danko Lazovic,20,Second Striker,Partizan,£6.30m,in,6.3,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Jean Carlos,19,Left-Back,Atlético-PR,£1.80m,in,1.8,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Hossam Ghaly,21,Central Midfield,Ahly,£1.35m,in,1.35,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Dirk Kuyt,22,Right Winger,FC Utrecht,£900k,in,0.9,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Patrick Mtiliga,22,Left-Back,Excelsior,?,in,NA,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Peter van den Berg,31,Centre-Back,RKC Waalwijk,?,in,NA,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Alfred Schreuder,30,Defensive Midfield,NAC Breda,?,in,NA,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Steve Olfers,21,Centre-Back,Excelsior,?,in,NA,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Pieter Collen,23,Centre-Back,NAC Breda,"End of loanDec 31, 2003",in,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Gill Swerts,20,Right-Back,Excelsior,"End of loanJun 30, 2003",in,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Mauricio Aros,27,Left-Back,M. Tel Aviv,"End of loanJun 30, 2003",in,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Johan Elmander,22,Centre-Forward,Djurgarden,"End of loanJun 30, 2003",in,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Michel Bastos,19,Left Midfield,Excelsior,"End of loanJun 30, 2003",in,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Brian Pinas,24,Left Winger,Excelsior,"End of loanJun 30, 2003",in,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Bonaventure Kalou,25,Right Winger,AJ Auxerre,£3.60m,out,3.6,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Brett Emerton,24,Right Midfield,Blackburn,£2.70m,out,2.7,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Paul Bosvelt,33,Defensive Midfield,Man City,£1.35m,out,1.35,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Pierre van Hooijdonk,33,Centre-Forward,Fenerbahce,£900k,out,0.9,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Glenn Loovens,20,Centre-Back,Excelsior,Loan,out,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Tomasz Rzasa,30,Left-Back,Partizan,Free Transfer,out,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Salomon Kalou,18,Left Winger,Excelsior,Loan,out,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Brett Holman,19,Attacking Midfield,Excelsior,Loan,out,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Alessandro,21,Centre-Forward,América-MG,Free Transfer,out,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Brian Pinas,24,Left Winger,FC Groningen,Free Transfer,out,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Ronald Graafland,24,Goalkeeper,Excelsior,Free Transfer,out,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Steve Olfers,21,Centre-Back,RKC Waalwijk,Loan,out,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Jordan Opoku,20,Central Midfield,Excelsior,Loan,out,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Michel Bastos,19,Left Midfield,Atlético-PR,?,out,NA,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Johan Elmander,22,Centre-Forward,NAC Breda,Loan,out,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Leonardo,27,Right-Back,ADO Den Haag,Loan,out,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Mauricio Aros,27,Left-Back,Hilal,?,out,NA,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Carlo L'Ami,37,Goalkeeper,Retired,-,out,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Meshal Mubarak Budawood,21,Left-Back,Qatar SC,"End of loanJun 30, 2003",out,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Nam-il Kim,26,Defensive Midfield,Chunnam Dragons,"End of loanJun 30, 2003",out,0,Eredivisie,2003,2003/2004
NAC Breda,Gino Coutinho,20,Goalkeeper,PSV Eindhoven,Free Transfer,in,0,Eredivisie,2003,2003/2004
NAC Breda,Arne Slot,24,Attacking Midfield,FC Zwolle,Free Transfer,in,0,Eredivisie,2003,2003/2004
NAC Breda,Henk Vos,35,Centre-Forward,RBC Roosendaal,Free Transfer,in,0,Eredivisie,2003,2003/2004
NAC Breda,Stefano Seedorf,21,Central Midfield,Ajax,Loan,in,0,Eredivisie,2003,2003/2004
NAC Breda,Nourdin Boukhari,23,Attacking Midfield,Ajax,Loan,in,0,Eredivisie,2003,2003/2004
NAC Breda,Johan Elmander,22,Centre-Forward,Feyenoord,Loan,in,0,Eredivisie,2003,2003/2004
NAC Breda,Arno van Zwam,34,Goalkeeper,Without Club,-,in,0,Eredivisie,2003,2003/2004
NAC Breda,Benny Kerstens,20,Left-Back,NAC Breda U21,-,in,0,Eredivisie,2003,2003/2004
NAC Breda,Eric Atuhaene,19,Left-Back,NAC Breda U19,-,in,0,Eredivisie,2003,2003/2004
NAC Breda,Wilmer Kousemaker,18,Left Midfield,NAC Breda U19,-,in,0,Eredivisie,2003,2003/2004
NAC Breda,Faysal Houba,20,Forward,NAC Breda U21,-,in,0,Eredivisie,2003,2003/2004
NAC Breda,Niek Ripson,19,Centre-Back,NAC Breda U19,-,in,0,Eredivisie,2003,2003/2004
NAC Breda,Bart Van den Eede,25,Centre-Forward,Willem II,Loan,out,0,Eredivisie,2003,2003/2004
NAC Breda,Earnie Stewart,34,Centre-Forward,D.C. United,Free Transfer,out,0,Eredivisie,2003,2003/2004
NAC Breda,Peter Zoïs,25,Goalkeeper,Willem II,Free Transfer,out,0,Eredivisie,2003,2003/2004
NAC Breda,Rick Versteeg,26,Central Midfield,Zwijndrecht,Free Transfer,out,0,Eredivisie,2003,2003/2004
NAC Breda,Kofi Mensah,25,Right-Back,ADO Den Haag,Free Transfer,out,0,Eredivisie,2003,2003/2004
NAC Breda,Anouar Hamdi,21,Left Midfield,Ter Leede,Free Transfer,out,0,Eredivisie,2003,2003/2004
NAC Breda,Jean Philip Becht,22,Defender,VV Kloetinge,Free Transfer,out,0,Eredivisie,2003,2003/2004
NAC Breda,Yassine Abdellaoui,28,Left Midfield,De Graafschap,?,out,NA,Eredivisie,2003,2003/2004
NAC Breda,Kevin Bobson,23,Left Winger,Espanyol,?,out,NA,Eredivisie,2003,2003/2004
NAC Breda,Alfred Schreuder,30,Defensive Midfield,Feyenoord,?,out,NA,Eredivisie,2003,2003/2004
NAC Breda,Pieter Collen,23,Centre-Back,Feyenoord,"End of loanDec 31, 2003",out,0,Eredivisie,2003,2003/2004
NAC Breda,Chedric Seedorf,20,Central Midfield,Without Club,-,out,0,Eredivisie,2003,2003/2004
NAC Breda,Jürgen Colin,22,Centre-Back,PSV Eindhoven,"End of loanJun 30, 2003",out,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Andrzej Niedzielan,24,Centre-Forward,Grodzisk,£900k,in,0.9,Eredivisie,2003,2003/2004
NEC Nijmegen,Édgar Barreto,19,Central Midfield,Cerro Porteño,£720k,in,0.72,Eredivisie,2003,2003/2004
NEC Nijmegen,Björn van der Doelen,27,Central Midfield,FC Twente,Loan fee:£158k,in,0.158,Eredivisie,2003,2003/2004
NEC Nijmegen,Pascal Heije,23,Defensive Midfield,Ajax U21,Free Transfer,in,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Arjan Ebbinge,28,Centre-Back,Heerenveen,Loan,in,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Tininho,26,Left Midfield,RBC Roosendaal,?,in,NA,Eredivisie,2003,2003/2004
NEC Nijmegen,Ralf de Haan,19,Midfielder,NEC/TOP Oss U19,-,in,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Tarik Divarci,20,Forward,NEC U21,-,in,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Mark Otten,17,Centre-Back,NEC/TOP Oss U19,-,in,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Theo Brack,18,Goalkeeper,NEC/TOP Oss U19,-,in,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Thijs Hendriks,19,Right Winger,NEC/TOP Oss U19,-,in,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Roel Hendriks,19,Left Winger,NEC/TOP Oss U19,-,in,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Fabian de Freitas,30,Forward,Without Club,-,in,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Kevin Moeliker,23,Goalkeeper,Helmond Sport,"End of loanJun 30, 2003",in,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Guillano Grot,20,Centre-Forward,1.FC Bocholt,Free Transfer,out,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Gjorgji Hristov,27,Centre-Forward,FC Zwolle,Free Transfer,out,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Kevin Moeliker,23,Goalkeeper,Stormvogels,Free Transfer,out,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Mike Owusu,26,Defender,Trelleborg,Free Transfer,out,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Erik Wegh,23,Defensive Midfield,AGOVV Apeldoorn,Free Transfer,out,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Gary Spier,19,Left Midfield,Sporting Almere,Free Transfer,out,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Danny Hesp,33,Centre-Back,RBC Roosendaal,Free Transfer,out,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Henry Timmer,22,Goalkeeper,OBW Zevenaar,Free Transfer,out,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Dennis de Nooijer,34,Centre-Forward,Sparta R.,?,out,NA,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Arouna Koné,19,Centre-Forward,Lierse SK,£900k,in,0.9,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Iwan Redan,23,Centre-Forward,RKC Waalwijk,Loan,in,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Marco van Hoogdalem,31,Centre-Back,FC Schalke 04,Loan,in,0,Eredivisie,2003,2003/2004
